Date,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,^GSPC Percentage Change,^GSPC RSI,HG=F Percentage Change,HG=F RSI,GC=F Percentage Change,GC=F RSI,XMR-USD Percentage Change,XMR-USD RSI,BTC-USD Percentage Change,BTC-USD RSI,ETH-USD Percentage Change,ETH-USD RSI,Target
2019-03-10,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,4578438499.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,50.882164001464844,51.01462173461914,50.40375518798828,50.948211669921875,65452521.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0031660066531882247,59.43692209144284,-0.0029555740506511663,65.53668885674182,-0.008746036141891955,51.258995017622155,0
2019-03-11,1291.0,1291.0,1288.800048828125,1288.800048828125,9.0,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903.0,2.8940000534057617,2.9054999351501465,2.8940000534057617,2.9000000953674316,341.0,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,4689807419.0,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000.0,50.89009475708008,50.970619201660156,49.37623977661133,50.235599517822266,72591315.0,-0.20898654986222287,49.788772732635735,-0.14736061702547254,48.797970776044,-0.2126965140299214,48.70317877668056,-0.013986990489801898,50.792733195649646,-0.01173513521428382,52.62952745607672,-0.021385494883916167,41.42894579378841,1
2019-03-12,1294.699951171875,1296.300048828125,1294.699951171875,1296.300048828125,1.0,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079.0,2.9119999408721924,2.9509999752044678,2.9110000133514404,2.927500009536743,610.0,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,4709988000.0,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000.0,50.298160552978516,51.47206497192383,49.49441146850586,51.47206497192383,60080877.0,0.0029533182046204143,49.96083532280672,0.00948272871205802,49.60738864997598,0.005819366632410894,48.997998379840574,0.024613331302294927,59.86521747839055,0.0010060759032475275,56.781743250102735,0.004549337716896584,44.607262221411915,1
2019-03-13,1307.5,1307.5,1307.5,1307.5,0.0,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841.0,2.922499895095825,2.934000015258789,2.922499895095825,2.933500051498413,570.0,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,4265162099.0,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000.0,51.48274230957031,52.3336181640625,51.28568649291992,52.04031753540039,52938688.0,0.006949583813841809,50.30332022309361,0.002049544642911627,49.39062546726968,0.008639937321609947,49.64606108185924,0.011040018771085292,59.80958417332092,-0.0006239108103570645,56.90450380616132,-0.008775544785752154,45.66599153997261,1
2019-03-14,1293.4000244140625,1293.4000244140625,1293.4000244140625,1293.4000244140625,1.0,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570.0,2.929500102996826,2.929500102996826,2.880000114440918,2.8884999752044678,698.0,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,4476532147.0,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000.0,52.05381393432617,52.923553466796875,51.65202331542969,52.35450744628906,63362753.0,-0.0008680223820187738,50.393184095449165,-0.015340063236392143,48.55519280024584,-0.010783920142208414,49.33108889294608,0.006037432624713457,66.3168586272935,0.004518334494236109,58.342255662337315,0.0033656497848693068,45.38194146126249,1
2019-03-15,1300.9000244140625,1304.699951171875,1300.5,1301.800048828125,26.0,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605.0,2.885499954223633,2.9144999980926514,2.885499954223633,2.9035000801086426,407.0,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,4506861856.0,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000.0,52.36195373535156,53.65060043334961,52.256919860839844,53.606990814208984,62767951.0,0.00498490290027398,50.30848527397668,0.005193043113359552,49.2947204697423,0.006494529345526967,50.1872252404566,0.02392312389157425,68.86709359658504,0.009311558336655423,61.28871343530893,0.029767008109052195,51.70823225944415,1
2019-03-16,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,4839003569.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,53.56135177612305,55.3746337890625,53.56135177612305,54.63551330566406,201675917.0,0.24665214566792582,50.0,0.17141500090680561,50.0,0.257474207882455,50.0,0.019186350060568236,70.53564482052384,0.02217032756381765,67.32951271771013,0.0341806178770756,60.50058212682853,0
2019-03-17,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,3827157729.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,54.70542526245117,54.81073760986328,52.64645004272461,53.535606384277344,117829194.0,0.0,50.0,0.0,50.0,0.0,50.0,-0.020131721198136776,63.93203806726549,-0.0058035113164038865,66.54645083478006,-0.016837496210703407,59.82554644396526,0
2019-03-18,1297.300048828125,1302.199951171875,1297.300048828125,1300.300048828125,8.0,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186.0,2.9189999103546143,2.92549991607666,2.9024999141693115,2.9035000801086426,319.0,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,4551739879.0,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000.0,53.58741760253906,54.00035858154297,52.69628143310547,53.48814010620117,116998432.0,-0.19487889994886787,50.67182938285295,-0.1463315740144281,49.82673649394963,-0.20567138232164084,50.545306243044976,-0.000886630063279048,73.2640832195333,0.0018081754616785517,79.47031544421147,-0.004471025635101045,66.29536827259224,1
2019-03-19,1306.9000244140625,1306.9000244140625,1304.800048828125,1305.0,20.0,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956.0,2.9089999198913574,2.934499979019165,2.9089999198913574,2.9195001125335693,494.0,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,4251488129.0,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000.0,53.47269821166992,55.15141677856445,53.34927749633789,54.75062942504883,99715349.0,-0.0001305615560248663,50.719214493799,0.0055106016819286285,49.617225255157344,0.0036145128011881855,50.8080838471193,0.023603163548797435,71.13231501884066,0.009592756619634768,74.0417939473382,0.008212344704771946,55.05195506070189,1
2019-03-20,1300.699951171875,1300.699951171875,1300.5,1300.5,2.0,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388.0,2.9144999980926514,2.934000015258789,2.9049999713897705,2.9154999256134033,475.0,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,4664134462.0,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000.0,54.9846076965332,56.737674713134766,53.677391052246094,55.880741119384766,102750635.0,-0.0029443536044478913,50.88736877222697,-0.001370161591360497,49.929965422084535,-0.0034482758620689724,50.54747528315711,0.02064107218864053,73.35648801465487,0.004000337019458566,74.64970876282237,0.0011895886075743434,53.66345117952272,0
2019-03-21,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,0.0,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662.0,2.947499990463257,2.947499990463257,2.890000104904175,2.9000000953674316,351.0,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,5087247796.0,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000.0,55.97840881347656,55.98158264160156,53.27070236206055,53.85298538208008,93149158.0,0.010852481049954399,51.7764364256328,-0.005316354190168848,49.73259994220382,0.004306017367118331,50.780143456999056,-0.036287201935503166,61.19065711751872,-0.014226238767748978,63.93295550130097,-0.028789522279829893,47.604297041235746,1
2019-03-22,1311.5999755859375,1311.5999755859375,1311.5999755859375,1311.5999755859375,0.0,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969.0,2.890000104904175,2.890000104904175,2.8350000381469727,2.8359999656677246,289.0,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,4490899266.0,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000.0,53.84712219238281,54.255985260009766,53.354984283447266,53.923118591308594,87593948.0,-0.018974501239482744,50.951027024020426,-0.022069009515531812,48.679904571696916,0.004211009955445988,50.5135340674531,0.0013023086599737166,66.71560080066912,-0.0013299101079167208,64.69699545541381,0.00399147654144838,53.82929863551994,0
2019-03-23,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,9578850549.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,4436568613.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,53.9023551940918,54.368438720703125,53.35626983642578,53.84037399291992,81236141.0,0.2563424177555007,50.0,0.1992960473018115,50.0,0.24807869448929454,50.0,-0.0015344920796551698,63.88473666824891,0.002946880672416219,59.86370700992308,0.007715518118759368,50.54809677112756,0
2019-03-24,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,9144851065.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,4266845458.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,53.81326675415039,54.1761474609375,53.52958679199219,53.74467849731445,83963837.0,0.0,50.0,0.0,50.0,0.0,50.0,-0.00177739284682632,62.79399091146127,-0.0033842394882989124,59.548714804458946,-0.00906355715561069,50.45483017605741,0
2019-03-25,1320.699951171875,1322.9000244140625,1320.699951171875,1321.9000244140625,19.0,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883.0,2.8485000133514404,2.8499999046325684,2.8334999084472656,2.8494999408721924,492.0,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,4480516753.0,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000.0,53.79814529418945,54.08097839355469,51.11442947387695,52.339847564697266,93084755.0,-0.20470648350267429,50.25459048993853,-0.16220834776786885,48.90470138275053,-0.1924763672445231,51.20466954565203,-0.026138977325678603,59.05360709141449,-0.014692984758966188,57.56630085854838,-0.014278020512220713,52.481114733607356,1
2019-03-26,1315.5999755859375,1315.5999755859375,1314.300048828125,1314.300048828125,1.0,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815.0,2.8575000762939453,2.859999895095825,2.8505001068115234,2.8505001068115234,634.0,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,4499271679.0,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000.0,52.23835754394531,53.06303787231445,50.380130767822266,52.94049835205078,91009789.0,0.007182725862306283,50.4535981477103,0.00035099700301266523,48.31052733667182,-0.005749281674539808,50.6550601189662,0.011475975099297875,56.68366951845548,0.00555383851780511,59.48288952978148,0.0031795401108301036,52.12482083644287,1
2019-03-27,1309.9000244140625,1309.9000244140625,1309.9000244140625,1309.9000244140625,206263.0,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934.0,2.8575000762939453,2.8580000400543213,2.8575000762939453,2.8580000400543213,490.0,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,5228240093.0,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000.0,52.95750427246094,55.025489807128906,52.83891677856445,54.72978973388672,91620140.0,-0.0046443248906916645,49.90635682326761,0.0026310938297726683,48.34452641283191,-0.003347808149277376,50.08777666985551,0.033798159018777474,61.01676322996337,0.025591790081793686,68.03956494579406,0.04080752191206338,63.653132849383,0
2019-03-28,1308.4000244140625,1311.0999755859375,1287.699951171875,1289.800048828125,87798.0,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899.0,2.871000051498413,2.877500057220459,2.866499900817871,2.868499994277954,631.0,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,4163212475.0,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000.0,54.70616912841797,54.733184814453125,53.72426986694336,53.898414611816406,95017107.0,0.003589481529391092,50.11713547673701,0.0036738817622385955,49.55472766733995,-0.015344663876106557,49.86891254264112,-0.015190541131488322,56.067168398904116,-0.00439410170099408,64.4686676165248,-0.011147643888395842,59.69766374169652,0
2019-03-29,1289.5999755859375,1298.5,1286.0999755859375,1293.0,1265.0,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557.0,2.8984999656677246,2.936000108718872,2.8984999656677246,2.936000108718872,386.0,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,5125602702.0,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000.0,53.92197036743164,54.09944152832031,52.421268463134766,53.48281478881836,92764026.0,0.0067342800173637585,50.20027678004848,0.023531502379489755,50.70704050611302,0.0024809668558956055,49.67834190672659,-0.007710798656903939,49.477662665589214,0.007192568960710188,63.94426750803644,0.022098879716942355,58.42666806512687,0
2019-03-30,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,5144662127.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,53.46839141845703,56.39556121826172,52.8935661315918,53.450191497802734,88272936.0,0.2414094146865371,50.0,0.15844803236655713,50.0,0.2660324711689772,50.0,-0.0006099770766448964,44.558088215977655,0.0020216904305738748,57.00749891181027,-0.002840327749729088,49.36914272606217,1
2019-03-31,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,4249050197.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,53.455787658691406,56.49732971191406,53.11427688598633,55.885337829589844,99371366.0,0.0,50.0,0.0,50.0,0.0,50.0,0.04555916945381222,59.60963509571131,-0.0003058103975535076,60.24911365225207,-0.004071868839389592,53.37940414119417,1
2019-04-01,1291.800048828125,1295.9000244140625,1285.699951171875,1288.4000244140625,675.0,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171.0,2.940000057220459,2.950500011444092,2.9179999828338623,2.9205000400543213,507.0,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,4611999536.0,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000.0,55.8809928894043,59.9892578125,55.82899856567383,59.97315979003906,118227704.0,-0.18514505516320567,50.58453238551307,-0.14133335508959777,50.37797604112136,-0.21294088135125322,49.57151609564909,0.07314659120276135,69.93394862462345,0.01285593446519373,64.3914562889653,0.002234569887348492,55.559946880324574,1
