XMR-USD Open,XMR-USD Close,Percentage Change,RSI,SMA,EMA,Gold Open,Gold Close,S&P500 Open,S&P500 Close,Copper Open,Copper Close,ETH Open,ETH Close,BTC Open,BTC Close,Gold Pct change,S&P500 Pct change,Copper Pct change,ETH Pct change,BTC Pct change,Gold EMA,S&P500 EMA,Copper EMA,ETH RSI,ETH SMA,ETH EMA,BTC RSI,BTC SMA,BTC EMA,Target
88.73570251464844,87.0552978515625,-0.0182379288692381,24.077491515427287,104.25826619466146,101.9775268868652,1216.699951171875,1220.800048828125,2718.5400390625,2736.27001953125,2.803999900817871,2.803999900817871,180.8650054931641,175.177001953125,5645.31982421875,5575.5498046875,0.00659630580303,0.0022233054237545,0.0200072124003329,-0.0311328042782601,-0.0128327900570277,1216.1963254791222,2744.323920510805,2.734811335600649,69.15353403950783,203.58900044759116,200.47001821463135,84.53579119997266,6259.27734375,6208.230865465982,1.0
89.38159942626953,72.48999786376953,-0.1890863972004927,10.26314725862849,99.287819925944,96.76425426940904,1223.0999755859375,1223.0999755859375,2730.739990234375,2690.72998046875,2.7799999713897705,2.804500102996826,177.1790008544922,149.1750030517578,5620.77978515625,4871.490234375,0.001883950414337,-0.0166431085884942,0.0001783888005164,-0.1575222829747998,-0.1337324531280254,1217.0290938876644,2737.8590302765406,2.7432177007871608,83.96728933851442,196.38473510742188,191.09025527797803,90.74088379626434,6054.17939453125,5968.968664205951,0.0
72.32009887695312,66.48600006103516,-0.0828251894008562,6.502336140840352,96.2972198486328,93.73642884857166,1225.300048828125,1219.0,2654.60009765625,2641.889892578125,2.790499925613404,2.7664999961853027,148.81100463867188,130.33900451660156,4863.93017578125,4451.8701171875,-0.003352118116079,-0.0181512408324661,-0.0135496899325898,-0.1262677938650411,-0.0861379366474982,1217.2261844988982,2728.262116506699,2.745545930326975,94.52178946503044,191.13460184733077,185.0151302018404,93.50542321394336,5922.993391927083,5817.258809504106,1.0
66.4529037475586,68.94280242919922,0.0369521758852793,10.888218928810003,93.36714019775393,91.25706620663442,1225.800048828125,1225.800048828125,2657.739990234375,2649.929931640625,2.756500005722046,2.7945001125335693,131.14199829101562,136.7010040283203,4465.5400390625,4602.169921875,0.0055783829599056,0.0030432907461763,0.0101211337021058,0.0488111715699686,0.0337610488920672,1218.083570931821,2720.428898020092,2.7504413485476347,89.34557525632768,185.68453572591145,180.1837175844884,90.53674824536576,5799.070735677084,5695.749920741196,0.0
65.68190002441406,66.62689971923828,0.0116735651001551,12.476630357812189,87.53680674235027,86.50814267949791,1224.800048828125,1221.0,2633.360107421875,2632.56005859375,2.7704999446868896,2.7704999446868896,126.41899871826172,123.2959976196289,4360.7001953125,4347.10986328125,-0.0039158497609083,-0.0065548423901612,-0.0085883581607446,-0.0269127241615575,-0.0043129494170125,1218.4040576426098,2710.772981599615,2.752645589881619,89.95043021420345,173.723735555013,169.68195112075492,91.04368485174808,5514.350032552084,5441.203016855056,0.0
58.13140106201172,53.21699905395508,-0.0833079253668144,8.823829262831081,77.61110661824544,78.33794703019967,1220.199951171875,1220.199951171875,2649.969970703125,2673.449951171875,2.763000011444092,2.758500099182129,116.34300231933594,108.33499908447266,4015.070068359375,3779.1298828125,-0.000655240645475,0.0155323683669224,-0.0043312924541916,-0.0696865442373207,-0.0575665377988225,1218.6206913614596,2706.2708066384885,2.753351803307494,90.6471147504683,154.01253509521484,154.20515626778723,89.89451576275665,5011.933333333333,5019.788845722884,1.0
53.12379837036133,57.13159942626953,0.073559209311024,14.159392850796705,74.41061325073242,76.21731226980667,1221.9000244140625,1211.199951171875,2663.75,2682.169921875,2.7255001068115234,2.7105000019073486,107.91300201416016,110.01000213623048,3765.949951171875,3820.719970703125,-0.0073758403213805,0.0032616921440038,-0.0174007959213094,0.0154613288956764,0.011005202038643,1217.8786173425012,2703.86071816214,2.74906662316748,88.87311250185654,147.31866861979168,149.78564085463157,88.3619146936611,4841.896663411459,4899.881958220908,1.0
57.4182014465332,63.52410125732422,0.1118908256595274,26.910433806958093,71.63802007039388,74.94799116855842,1211.5,1221.4000244140625,2691.449951171875,2743.7900390625,2.736500024795532,2.7960000038146973,110.197998046875,122.43800354003906,3822.469970703125,4257.419921875,0.0084214610744646,0.0229739796442216,0.0315439962542642,0.1129715586080837,0.1142978167781056,1218.2307580496574,2707.853650252176,2.753759961232202,76.63856990536054,141.69280192057292,147.0508771231723,73.78045888835736,4701.758642578125,4835.6357545863175,0.0
63.86920166015625,61.19553756713867,-0.0366563815008255,26.800069288127617,69.66717580159505,73.57274580841644,1221.0,1224.0999755859375,2736.969970703125,2737.800048828125,2.790499925613404,2.7780001163482666,122.72154998779295,117.54264831542967,4269.00439453125,4278.8466796875,0.0022105380038535,-0.0021831080910337,-0.0064377279835023,-0.0399823182596124,0.0050328034832569,1218.8176798032853,2710.848290109771,2.756183976743808,77.46243083262927,137.43584493001302,144.10005424239804,72.78374266620563,4604.458414713542,4779.956847096436,0.0
61.33008575439453,57.79290390014648,-0.0556026436283707,26.015689589480694,67.60853602091471,71.99476161758945,1224.0999755859375,1220.199951171875,2737.760009765625,2760.169921875,2.7780001163482666,2.7774999141693115,117.72809600830078,113.17141723632812,4289.0888671875,4017.2685546875,-0.0031860342225689,0.0081707475520171,-0.0001800583722122,-0.0371884685409775,-0.0611328576557232,1218.9559069401444,2715.780453286294,2.7583155704863587,77.24019057429307,132.92687276204427,141.00719054179103,74.47644007583281,4495.740999348958,4703.688017855542,1.0
59.40363693237305,54.83724594116211,-0.0721438447792284,31.774022220620537,61.5508171081543,68.11844912922638,1222.5,1233.9000244140625,2790.5,2790.3701171875,2.799999952316284,2.799499988555908,116.3787612915039,108.92501831054688,4147.32373046875,3894.130859375,0.0112277280695103,0.0109414261321942,0.007920819105831,-0.0641288163884534,-0.0593609460197417,1220.7585749104603,2724.778000198381,2.7632835340653155,70.67547120623418,120.77383728027344,133.77122508978016,67.22503885966002,4195.425048828125,4532.379086501066,1.0
54.5374755859375,56.97896194458008,0.0390558637046787,39.33355480436492,60.516748046875,67.00450041076175,1231.0,1241.0999755859375,2782.429931640625,2700.06005859375,2.7945001125335693,2.748500108718872,108.80316162109376,110.21418762207033,3886.294921875,3956.893798828125,0.0058351171321955,-0.0323649031493987,-0.0182174959976848,0.0118353830141024,0.0161173164743617,1222.792714978008,2722.306206037918,2.761805191530671,62.656213246116366,118.17644958496092,131.41552134300915,60.13482163959776,4134.451953125,4474.830557733772,0.0
51.60868835449219,46.53453063964844,-0.0993309557167935,30.468652884182653,58.03490498860677,63.57709473457249,1237.5,1238.0999755859375,2663.510009765625,2695.949951171875,2.759000062942505,2.740499973297119,102.45059204101562,91.76105499267578,3754.074462890625,3521.101806640625,-0.0024172105865876,-0.0015222281477752,-0.0029107277079505,-0.1045566465420994,-0.0620387278838305,1224.4748315283298,2719.4099142943965,2.7594639587577534,70.66471438002914,113.32288970947266,124.845477774898,66.17339575238282,4015.8557291666666,4314.582471002636,0.0
46.50374221801758,46.46202087402344,-0.0015581926932173,29.327319417490614,56.74183298746745,61.86558734851759,1238.300048828125,1246.800048828125,2691.260009765625,2633.080078125,2.760999917984009,2.757499933242798,91.64983367919922,93.29456329345705,3512.59033203125,3419.937255859375,0.0070269553458881,-0.0233201187653898,0.0062032330273027,0.0167119732974263,-0.0287309360355496,1226.7073532583092,2710.7769306774567,2.7592675562062583,68.11112226593224,111.0954605102539,121.6903863267539,67.16069693769609,3952.788883463542,4225.11794948831,0.0
47.50997924804688,44.60415267944336,-0.0658174367371878,39.63954827853049,53.7342389424642,57.54909608569969,1249.5999755859375,1243.699951171875,2630.860107421875,2637.719970703125,2.736500024795532,2.7184998989105225,94.99217224121094,91.68565368652344,3612.04638671875,3502.656005859375,-0.0024864433227795,0.001762153994735,-0.0141432584864695,-0.0363288924386109,-0.0308719240546277,1228.7571238148312,2701.9642696431583,2.7543498653382565,62.10227143150996,106.14528401692708,113.90857297375634,56.19348196375346,3843.133235677083,4037.2229739465097,0.0
44.61642074584961,42.73680114746094,-0.0418649704076325,31.78737244437477,53.03555908203125,56.06786659187581,1245.800048828125,1241.9000244140625,2664.43994140625,2636.780029296875,2.7260000705718994,2.7660000324249268,91.57893371582033,88.94530487060547,3497.5546875,3424.588134765625,-0.0014472355298531,-0.0003563461689223,0.0174729208316104,-0.0298885235119479,-0.0222881924354418,1230.0714138747544,2695.44584560853,2.755514882046924,65.46298550290423,104.8526377360026,111.41224616344124,59.04592779853757,3819.497119140625,3975.959490028421,1.0
42.66377258300781,43.93611907958984,0.0280628849124839,21.467340932156034,52.155860392252606,54.85469184064722,1245.300048828125,1244.4000244140625,2658.22998046875,2651.070068359375,2.7614998817443848,2.7685000896453857,88.61070251464844,90.59329986572266,3421.458251953125,3486.9501953125,0.0020130444889712,0.0054195036763498,0.0009038529252174,0.0185281842309117,0.0182100907007736,1231.5042749286852,2691.0082678836147,2.75681340280677,77.00214847542418,103.55819091796874,109.3303515336694,70.96601673776584,3797.24580078125,3927.058560556829,0.0
44.0509147644043,40.96224594116211,-0.0676862954836906,21.071208848746647,50.65173670450847,53.46544725069871,1243.5,1242.699951171875,2658.699951171875,2650.5400390625,2.7880001068115234,2.762500047683716,90.6552276611328,86.53931427001953,3487.87939453125,3313.67724609375,-0.0013661790492072,-0.0001999303236835,-0.0021672536634949,-0.0447492872178399,-0.0496918336980208,1232.6238425530044,2686.9614450015038,2.7573820672944644,76.5742278150963,101.16494496663412,107.0512478073044,73.85213212360392,3734.329622395833,3865.7204291105218,0.0
41.03326034545898,39.28267288208008,-0.0410029533413416,22.163220208106967,49.19087905883789,52.047169813836845,1241.699951171875,1237.0,2629.679931640625,2599.949951171875,2.759999990463257,2.760499954223633,86.63035583496094,84.30829620361328,3311.751953125,3242.48486328125,-0.0045867477233743,-0.0190867095554303,-0.0007240157196594,-0.025780399177246,-0.021484404643338,1233.061458297704,2678.260295618541,2.757693855987381,75.62061112890885,98.94932149251302,104.77695264693529,70.89643910032915,3665.238834635417,3803.396872527595,0.0
39.36017990112305,43.822750091552734,0.1139634874197705,32.781705594992744,45.55571009318034,49.01220346375117,1239.300048828125,1247.4000244140625,2590.75,2545.93994140625,2.753000020980835,2.753000020980835,85.38211059570312,95.13382720947266,3253.123046875,3545.86474609375,0.0084074570849332,-0.0207734805592242,-0.0027168749745214,0.1157809503203175,0.0900830396883611,1234.7910802659014,2662.298853614646,2.757127651523383,63.05891214617746,93.39204559326171,100.40907592407385,60.066710436163945,3509.481982421875,3682.196013920273,1.0
43.85338973999024,46.58249282836914,0.0629751152324047,34.055908676286336,45.00539321899414,48.76923240021296,1248.199951171875,1249.199951171875,2559.89990234375,2546.159912109375,2.740000009536743,2.6710000038146973,95.10803985595705,101.11245727539062,3544.761474609375,3696.05908203125,0.0014429426988811,8.640058610476231e-05,-0.0297856943484231,0.0628444186603969,0.042357604334164,1236.231967356499,2650.684959464119,2.748514886752514,57.85136017069927,92.87120819091795,100.47941405920554,57.18979013894137,3496.277197265625,3683.582320731371,0.0
46.98530197143555,46.3128547668457,-0.0057883991420748,40.28713009563391,44.29431940714518,48.52359463687623,1255.800048828125,1252.0999755859375,2547.050048828125,2506.9599609375,2.686000108718872,2.7214999198913574,101.68384552001952,101.2685775756836,3706.824951171875,3745.95068359375,0.0023215053853804,-0.0153957145367981,0.0189067450410096,0.0015440263692509,0.0134985941661627,1237.8187681794427,2636.312459611457,2.745813390066399,51.33825233887134,92.27483418782552,100.55833041085334,49.94256962478768,3482.214322916667,3689.819157017609,1.0
46.15860748291016,55.07540130615234,0.1892033342237313,63.69139870163543,44.5215710957845,49.178775303803846,1243.199951171875,1263.5999755859375,2496.77001953125,2467.419921875,2.6689999103546143,2.70199990272522,101.09043884277344,116.21687316894533,3742.195068359375,4134.44140625,0.0091845701016153,-0.0157721063274236,-0.0071651727871135,0.1476104034550109,0.1037095134107701,1240.396888920092,2619.423205837811,2.741432041332281,26.692109501925927,93.19092203776042,102.12418468666256,31.32250677920294,3507.577425130208,3734.281381940848,0.0
54.87809371948242,51.81959533691406,-0.0591154288852106,57.793076002655454,44.87390874226888,49.44285730711487,1260.300048828125,1253.800048828125,2465.3798828125,2416.6201171875,2.690500020980835,2.678499937057495,115.8354034423828,109.49623107910156,4133.70361328125,3896.543701171875,-0.007755561053464,-0.0205882283097142,-0.0086972488947993,-0.0578284538775528,-0.0575404708163228,1241.7372049108951,2599.14289697278,2.735138830904803,35.56708771580416,94.3732671101888,102.86138932590644,36.76677824799018,3532.606884765625,3750.507613863952,0.0
52.79647064208984,56.33517837524414,0.0678484738290903,67.84211675703325,46.27615229288737,50.61511015065384,1260.300048828125,1267.5,2400.56005859375,2351.10009765625,2.674999952316284,2.6684999465942383,130.64166259765625,140.23800659179688,4000.331787109375,4078.59912109375,0.0109267432113115,-0.0271122544520995,-0.0037334294187971,0.0724408599841863,0.0199098000021122,1244.8449003378078,2569.2221732916546,2.7271003647636007,19.77358406392972,101.5177007039388,110.23614615507262,33.59962472814112,3638.038590494792,3827.036974823228,0.0
50.63973236083984,49.37469100952149,-0.0240739326288489,57.395724255890606,47.11791178385417,50.48904728935139,1269.300048828125,1269.199951171875,2363.1201171875,2467.699951171875,2.6700000762939453,2.7084999084472656,129.88882446289062,131.86563110351562,3819.666748046875,3857.297607421875,0.0013411843565089,0.0495937427895394,0.0149896805896805,0.0155669929968684,0.0109571449138579,1247.5212795503426,2558.065885146624,2.7250563585749923,27.49365007702617,106.92296854654948,114.16383255431,40.82459822800006,3687.7415364583335,3829.023875388064,0.0
49.357025146484375,44.46669387817383,-0.0994030956143339,54.52742079292921,47.1532834370931,49.88681194823364,1276.699951171875,1277.300048828125,2442.5,2488.830078125,2.685499906539917,2.6675000190734863,131.923583984375,116.57591247558594,3854.6884765625,3654.83349609375,0.0063820500849933,0.008562680784222,-0.0151374896657403,-0.1159492318049661,-0.0524885896640594,1250.4991564781208,2551.1423044444614,2.719300724624841,35.65519085401206,108.65514272054035,114.4050405464376,41.613159899880586,3698.933756510417,3811.604837458633,1.0
44.48060607910156,49.77024841308594,0.119270268876799,62.38891231653696,47.74048360188802,49.87515559471886,1273.5,1279.9000244140625,2498.77001953125,2485.739990234375,2.683000087738037,2.678999900817871,116.89820098876952,137.6470184326172,3653.1318359375,3923.918701171875,0.0020355245334273,-0.0012415825080966,0.0043111084019331,0.1807500838686901,0.0736244771111243,1253.439243271715,2544.6020730234527,2.7152706422441444,28.132765787386084,112.06232299804688,116.72923833505556,34.412540214816545,3739.616520182292,3822.836223829957,0.0
48.43517303466797,46.22816848754883,-0.0441676730360495,52.93552046520965,49.422532399495445,49.23167448277979,1278.0,1278.300048828125,2498.93994140625,2506.85009765625,2.6730000972747803,2.628000020980835,140.03106689453125,133.36825561523438,3866.839111328125,3742.700439453125,-0.0012500785650582,0.0084924841314093,-0.0190369099384686,-0.0464122776019495,-0.0318814555809551,1256.4381341711612,2540.0481556088325,2.7047434261689567,34.54786398082052,122.54464569091796,122.19927655045475,45.97498023042637,3852.748258463542,3818.506492425945,1.0
48.43928146362305,52.25244903564453,0.0803215553224012,56.75478906492468,50.103512573242185,49.45597591875915,1286.0,1281.0,2476.9599609375,2510.030029296875,2.66599988937378,2.625,141.51951599121094,155.0476837158203,3849.21630859375,3943.409423828125,0.0021121419609975,0.0012684969251244,-0.0011415604858767,0.1010391341570859,0.0259890422813662,1259.1372403061982,2536.749460409717,2.695980412304237,30.415591419988885,129.1860331217448,127.15992947828046,45.96230282010579,3889.081966145833,3833.248003005641,0.0
52.33226013183594,49.81535720825195,-0.0466407196671315,43.01275813957589,50.337012736002606,49.491914047708434,1286.800048828125,1291.800048828125,2491.919921875,2447.889892578125,2.5899999141693115,2.570499897003174,155.196044921875,149.135009765625,3931.048583984375,3836.7412109375,0.0084309514661398,-0.0247567303950372,-0.0207619439987909,-0.0381345519552061,-0.0270497433632126,1262.403521158391,2527.8635036265578,2.6834323607741304,37.62643140024855,132.37712860107422,129.3574375070149,58.8634727318938,3895.13466796875,3833.5973237988255,1.0
49.85271072387695,50.63087463378906,0.0163708035280738,48.31147905539582,50.04071095784505,49.6058101063165,1294.199951171875,1282.699951171875,2474.330078125,2531.93994140625,2.6105000972747803,2.65149998664856,148.9128875732422,154.58193969726562,3832.0400390625,3857.717529296875,-0.0070445094536923,0.0343357146426235,0.0315114152464353,0.0365234825826665,0.0054672226262164,1264.4331641597396,2528.271147404527,2.6802391233615737,32.62157891260274,134.93479970296224,131.87988772603998,51.73656913090624,3876.686409505208,3836.009344348631,0.0
54.93288040161133,52.82689666748047,-0.0373509061303661,45.4066753604412,50.12970225016276,50.42869485171494,1286.800048828125,1286.800048828125,2535.610107421875,2549.68994140625,2.6445000171661377,2.6410000324249268,157.8094940185547,151.69921875,4078.5849609375,4025.248291015625,0.0031964588854191,0.0070104348486803,-0.0039600053843126,-0.0383336130442332,-0.0126045888321079,1267.1312202114148,2530.8548378751807,2.675505819267889,45.5193141361459,142.13900146484374,138.1142443198857,51.41947888331679,3879.177669270833,3877.333333270387,1.0
52.88706588745117,53.15544509887695,0.0062193399976633,53.9096789782389,49.91772003173829,50.70136987643114,1280.5,1283.199951171875,2568.110107421875,2574.409912109375,2.6484999656677246,2.6605000495910645,151.96754455566406,150.35963439941406,4028.47216796875,4030.847900390625,-0.0027977133351281,0.0096952850233589,0.0073835732399567,-0.0088305290009012,0.0013911214837352,1268.7380933074608,2535.2103452986003,2.6740052423002063,39.807101736696126,142.81377665201822,139.33878332783854,42.12885638059301,3875.994254557292,3892.684789982411,0.0
53.17095184326172,52.7138557434082,-0.008307509318139,55.21767876711087,50.05913340250651,50.902618463128846,1279.4000244140625,1289.300048828125,2580.0,2584.9599609375,2.656500101089477,2.6619999408721924,150.5546875,150.80311584472656,4031.552001953125,4035.29638671875,0.0047538169329566,0.0040980454505321,0.0005637629216952,0.0029494714261837,0.0011036105648376,1270.7942888595271,2540.18530686249,2.672804712157405,40.57746284802043,144.21102803548175,140.48521657952736,43.17260130002171,3890.647965494792,3906.945949656045,0.0
52.73325729370117,45.49613571166992,-0.1369226350444086,51.500281530028985,49.80056304931641,50.36197018798296,1284.699951171875,1284.699951171875,2573.510009765625,2596.639892578125,2.6545000076293945,2.6435000896453857,150.843505859375,128.62518310546875,4034.411376953125,3678.924560546875,-0.003567903111794,0.0045184187829312,-0.0069496061749517,-0.1470654808093831,-0.0883136681966635,1272.184855090762,2545.8307654340533,2.669874249906203,44.82225872655407,143.9949981689453,139.2992132321215,48.97814622050964,3878.7564290364585,3884.143810745128,1.0
45.48453521728516,45.80475234985352,0.0067833593635169,43.23602390790908,49.889766947428384,49.90624840417001,1291.199951171875,1287.0999755859375,2588.110107421875,2596.260009765625,2.6519999504089355,2.6695001125335693,127.81396484375,127.54832458496094,3674.015380859375,3687.365478515625,0.0018681594965994,-0.0001462978419093,0.0098354537569436,-0.0083720659866802,0.0022943982214995,1273.6763671402796,2550.8736898672105,2.6698368361689395,57.301587429570304,144.72649230957032,138.12412436740544,58.937993877009866,3880.925227864583,3864.465977522178,0.0
43.10833358764648,45.91458511352539,0.0650465754185884,49.49036400870332,49.07550710042317,48.49868066037041,1292.4000244140625,1289.0999755859375,2580.31005859375,2582.610107421875,2.638000011444092,2.6454999446868896,116.97909545898438,129.0687255859375,3557.31103515625,3706.05224609375,0.0015538808468158,-0.005257525167898,-0.0089905101460743,0.1041159104972324,0.0430906673146018,1275.5368747935554,2554.7019670149384,2.666901143589681,52.61446532735338,141.82037556966145,134.32345052339667,50.65120898329896,3834.9269856770834,3804.132086529684,0.0
45.82072448730469,44.95061111450195,-0.020994940858988,44.22629775450376,48.99033660888672,48.14387370578357,1290.0999755859375,1286.199951171875,2585.10009765625,2610.300048828125,2.6600000858306885,2.650500059127808,129.1726837158203,122.03271484375,3704.21630859375,3630.67529296875,-0.0022496505073195,0.0107216886229457,0.0018900451882299,-0.0545136764173187,-0.0203388803286431,1276.6031824313875,2560.261775196257,2.665261035143494,60.81416834472695,141.0646728515625,133.094376955432,57.51438548424027,3827.458642578125,3786.7864071735903,1.0
44.892608642578125,46.18143844604492,0.0273817708152555,38.730653324830406,48.84459940592448,47.9476301798097,1291.5999755859375,1291.5999755859375,2614.75,2616.10009765625,2.67549991607666,2.69350004196167,121.80924224853516,123.54706573486328,3631.509765625,3655.0068359375,0.0041984330734443,0.0022219854881162,0.0162233472456558,0.0124093845904538,0.0067016576822143,1278.1028617468423,2565.845607442257,2.668084935825312,70.1306882882147,139.9131830851237,132.13964583337514,60.98211116004177,3814.891097005208,3773.6084500499815,0.0
46.16082763671875,45.65363311767578,-0.0114289495115184,41.6854187939528,48.40467834472656,47.71823047359631,1291.5999755859375,1291.0,2609.280029296875,2635.9599609375,2.68149995803833,2.700000047683716,123.57353973388672,123.7419204711914,3651.87109375,3678.56396484375,-0.000464521211891,0.007591400382211,0.0024132190906935,0.0015771700863078,0.006445166852939,1279.392575572158,2572.8570427917807,2.6712764470111523,67.41718319538896,137.82613220214844,131.29987329715678,56.17864467584052,3797.2347330729167,3764.1040015293584,0.0
45.64878845214844,45.12583160400391,-0.0115609969596817,38.87373121983308,48.09204330444336,47.45899058663706,1281.300048828125,1281.300048828125,2651.27001953125,2670.7099609375,2.7039999961853027,2.740999937057495,123.65465545654295,121.01026153564452,3677.990478515625,3657.83935546875,-0.0075135175614833,0.01318305304897,0.0151851439443315,-0.0220754528873087,-0.0056338858242146,1279.583322897755,2582.642334606353,2.6782487960157866,74.30018743592873,135.9511489868164,130.27091212100555,58.29396442030321,3785.3079427083335,3753.4775369232975,1.0
44.58333206176758,45.920597076416016,0.0301339939941842,33.34879134285912,46.26300252278646,46.684427369141,1282.5,1282.5,2657.8798828125,2632.89990234375,2.712500095367432,2.688999891281128,117.11075592041016,118.74755096435548,3575.081298828125,3604.5771484375,0.0009365106736494,-0.0141573061645666,-0.0189711955382931,0.0135688625390513,0.0079822199513648,1279.9690757217522,2589.2892818008245,2.679670710480188,72.87706421816229,126.63336893717448,126.64460507927998,69.39722331309687,3699.001188151042,3708.45199000272,0.0
45.94233322143555,44.88050079345703,-0.0226498858720884,32.45467748641337,45.7113395690918,46.5040347115726,1281.699951171875,1283.0999755859375,2643.47998046875,2638.699951171875,2.691499948501587,2.694000005722046,118.71381378173828,117.45260620117188,3605.55712890625,3585.123046875,0.0004678172210039,0.0022029127742235,0.0018594699304861,-0.0109050229050392,-0.0053970551222445,1280.2821657081709,2594.230348737929,2.681103640004374,73.62147107212266,124.43956705729168,125.72540519146918,70.22609871695573,3669.286197916667,3696.1190956899486,1.0
44.90532684326172,45.78304672241211,0.0201099790108993,50.89614737175223,45.24928563435872,46.43193591265655,1279.0999755859375,1279.0999755859375,2638.840087890625,2642.330078125,2.682499885559082,2.673500061035156,117.46278381347656,117.36288452148438,3584.500244140625,3600.865478515625,-0.0031174499852775,0.0013757255543636,-0.0076094820502405,-0.0007638968822354,0.0043910436084884,1280.1639466959475,2599.0403216766367,2.680343282107452,61.5054795466802,122.21021830240883,124.88915312447072,54.12676761213999,3640.324137369792,3686.593733972517,1.0
45.88211441040039,46.88933563232422,0.0241637241099237,53.22683192627056,45.34216562906901,46.47767588462332,1297.4000244140625,1297.4000244140625,2657.43994140625,2664.760009765625,2.671499967575073,2.73799991607666,117.59495544433594,116.37834167480467,3607.390380859375,3599.765869140625,0.0143069730102542,0.0084886940607138,0.0241256231789763,-0.0083888773754489,-0.0003053736335224,1281.887554467759,2605.612290485536,2.686108945504373,62.250947023544825,121.39376220703124,124.03807197950412,55.60978327295318,3635.0468912760416,3677.910947489327,0.0
46.69319915771485,43.5892333984375,-0.0641150071591992,42.86562644761504,45.47365544637045,46.13711842390041,1300.800048828125,1302.4000244140625,2644.969970703125,2643.85009765625,2.711999893188477,2.6875,113.28523254394533,106.58997344970705,3584.283203125,3470.450439453125,0.0038538614967715,-0.0078468274939378,-0.0184440897094776,-0.0600969789410273,-0.0316731203785524,1284.3619175493395,2610.22481246029,2.686276744599141,81.95115144813576,119.13185170491536,120.72481566080263,69.83324094896216,3618.730696614584,3642.598344879876,1.0
43.58219909667969,43.710105895996094,0.0027729897530825,45.98638542281983,45.32669016520183,45.89441717110998,1308.199951171875,1308.199951171875,2644.889892578125,2640.0,2.7320001125335693,2.7320001125335693,106.72195434570312,105.59821319580078,3468.8701171875,3448.116943359375,0.0044532606335152,-0.0014562465775435,0.0165581814078397,-0.009304442264208,-0.0064353306532939,1286.7457209115933,2613.202331214261,2.690849081392584,78.3727846058074,117.56715087890623,119.21215541430246,66.81312056540557,3601.535009765625,3623.1502047278254,1.0
43.66912841796875,44.26460647583008,0.0126858667685081,43.514307899935055,45.2809565226237,45.73143610158199,1310.4000244140625,1309.9000244140625,2653.6201171875,2681.050048828125,2.742500066757202,2.7730000019073486,105.4072036743164,108.90753936767578,3443.89697265625,3486.181640625,0.0012995515254869,0.0155492609197442,0.0150072795332929,0.0313388462903139,0.0110392709675732,1289.0611512618402,2619.987102975648,2.6990641734440604,74.0705995515648,116.6921391805013,118.1816938096398,64.51438249046129,3591.902099609375,3609.453348317544,0.0
44.24991989135742,43.66409683227539,-0.0135663612842144,43.30126695956165,45.1131337483724,45.52470217465133,1320.0,1319.699951171875,2685.489990234375,2704.10009765625,2.7795000076293945,2.7890000343322754,108.90077209472656,107.0610122680664,3485.4091796875,3457.792724609375,0.0074814310826478,0.0085973959487253,0.0057699359588609,-0.0169549978847234,-0.0081432693250416,1292.1250312528437,2628.398402443708,2.708057759532882,75.8520586075655,115.5930689493815,117.06962565548244,69.45427749021295,3578.7544921875,3594.287285946727,1.0
43.67149353027344,43.72286605834961,0.0013459393492087,45.12217668914555,44.984415944417314,45.344518563021154,1320.300048828125,1316.9000244140625,2702.320068359375,2706.530029296875,2.765000104904175,2.775000095367432,107.1476821899414,107.60978698730467,3460.547119140625,3487.9453125,-0.0021216389038479,0.0008986100931438,-0.0050196983838313,0.0051258129137077,0.008720183739189,1294.6025305689657,2636.2115651290246,2.7147519931163373,72.72172569677356,114.51759338378906,116.12364178866468,64.91025903631707,3566.04658203125,3583.6530886020546,0.0
42.96634292602539,42.796653747558594,-0.0024982697583636,42.35295659510333,44.55972442626953,44.71156237671123,1318.0999755859375,1314.300048828125,2706.489990234375,2724.8701171875,2.765500068664551,2.7950000762939453,107.62582397460938,107.82160186767578,3467.211669921875,3459.154052734375,-0.0019743150867465,0.006776236617404,0.0072072000861913,0.0030600572250714,-0.0014028164443861,1296.9785882600584,2646.906203495548,2.724432099651634,67.39060223858756,111.90028788248698,114.05548622044292,63.670471886203416,3529.833707682292,3555.365639432695,1.0
42.719825744628906,43.336124420166016,0.0126054405045206,38.07781349622258,44.4769790649414,44.57401858105671,1311.0999755859375,1314.199951171875,2728.340087890625,2737.699951171875,2.804500102996826,2.816999912261963,107.62816619873048,107.44351959228516,3454.950927734375,3466.357421875,-7.616042952995894e-05,0.0047084203769747,0.0078711396663675,-0.0035065540563441,0.0020824077305636,1298.70072455124,2655.9855782631807,2.7336888809126667,71.90616711228846,111.25266571044922,113.39428955762712,66.49478672758795,3522.522037760417,3546.4648176769256,0.0
43.37485504150391,43.14356231689453,-0.0044434546431632,41.307820533281,44.29184341430664,44.43097295464049,1312.5,1309.5,2735.050048828125,2731.610107421875,2.845499992370605,2.8355000019073486,107.56930541992188,104.9192886352539,3469.091796875,3413.767822265625,-0.003576283173412,-0.0022244379802809,0.0065673021730876,-0.0234935617020917,-0.0151714301812906,1299.780652096116,2663.54803117905,2.743869993012135,73.34326235953012,110.33078155517578,112.5467894653898,69.13544161596151,3509.801416015625,3533.195118135796,1.0
