Date,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume
2018-01-18,3.180000066757202,3.180000066757202,3.177000045776367,3.177000045776367,417.0,1328.9000244140625,1328.9000244140625,1326.0,1326.0,211.0,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,3703300000.0,320.59698486328125,347.114013671875,303.3500061035156,316.4679870605469,152851008,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,5938319872,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616
2018-01-19,3.1670000553131104,3.1670000553131104,3.1670000553131104,3.1670000553131104,240.0,1330.0999755859375,1333.0,1330.0999755859375,1331.9000244140625,50.0,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,3724230000.0,314.1340026855469,367.9570007324219,309.53900146484375,364.6210021972656,199852000,1028.8199462890625,1093.219970703125,1003.7100219726562,1039.0999755859375,4084450048,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128
2018-01-20,,,,,,,,,,,,,,,,367.635009765625,403.489013671875,358.77099609375,383.78900146484375,240595008,1044.949951171875,1167.1099853515625,1044.949951171875,1155.1500244140625,3975190016,11656.2001953125,13103.0,11656.2001953125,12899.2001953125,11801700352
2018-01-21,,,,,,,,,,,,,,,,384.5320129394531,389.1109924316406,336.0119934082031,345.0790100097656,126395000,1155.6800537109375,1155.6800537109375,1021.5,1049.5799560546875,3378089984,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776
2018-01-22,3.188499927520752,3.188499927520752,3.174999952316284,3.177500009536743,231.0,1328.4000244140625,1330.9000244140625,1328.4000244140625,1330.9000244140625,162.0,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,3489480000.0,348.9100036621094,356.0369873046875,288.7860107421875,315.89801025390625,116893000,1055.3499755859375,1089.0999755859375,930.7410278320312,1003.260009765625,3810099968,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320
2018-01-23,3.1424999237060547,3.1424999237060547,3.0894999504089355,3.0894999504089355,345.0,1335.800048828125,1335.9000244140625,1335.699951171875,1335.699951171875,47.0,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,3541140000.0,315.30499267578125,321.69500732421875,285.614013671875,308.46099853515625,116898000,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,3556699904,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536
2018-01-24,3.1530001163482666,3.2135000228881836,3.1530001163482666,3.2084999084472656,323.0,1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,18.0,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,4079270000.0,308.92498779296875,323.1929931640625,299.4570007324219,317.3999938964844,92263600,987.4769897460938,1062.43994140625,965.8079833984375,1058.780029296875,3944039936,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952
2018-01-25,3.2165000438690186,3.2165000438690186,3.1989998817443848,3.1989998817443848,352.0,1356.300048828125,1362.4000244140625,1346.699951171875,1362.4000244140625,4.0,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,3873100000.0,322.1719970703125,327.9960021972656,306.5899963378906,317.1029968261719,76537296,1063.219970703125,1104.6600341796875,1034.739990234375,1056.030029296875,4050190080,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920
2018-01-26,3.174499988555908,3.182499885559082,3.174499988555908,3.182499885559082,709.0,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546.0,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,3474680000.0,316.5950012207031,328.7799987792969,292.48199462890625,323.68499755859375,91052800,1052.699951171875,1080.5999755859375,996.7839965820312,1055.1700439453125,3617690112,11256.0,11656.7001953125,10470.2998046875,11171.400390625,9746199552
2018-01-27,,,,,,,,,,,,,,,,325.30499267578125,332.82598876953125,310.44500732421875,321.3550109863281,66614100,1055.75,1121.97998046875,1042.1199951171875,1107.0699462890625,3002870016,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888
2018-01-28,,,,,,,,,,,,,,,,322.96099853515625,337.1579895019531,322.96099853515625,332.1669921875,75700896,1111.780029296875,1257.77001953125,1111.780029296875,1246.010009765625,5372329984,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064
2018-01-29,,,,,,,,,,,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,3587420000.0,331.7749938964844,336.6860046386719,314.04901123046875,316.62799072265625,55323000,1246.699951171875,1256.699951171875,1169.0799560546875,1182.3599853515625,3715079936,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744
2018-01-30,3.1600000858306885,3.186500072479248,3.1500000953674316,3.177000045776367,665.0,1338.699951171875,1347.800048828125,1332.800048828125,1335.4000244140625,52100.0,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,4012070000.0,317.3580017089844,318.0090026855469,268.67999267578125,274.0159912109375,93182600,1184.1300048828125,1184.6300048828125,1058.969970703125,1071.1300048828125,4107859968,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840
2018-01-31,3.2105000019073486,3.2105000019073486,3.184000015258789,3.184000015258789,803.0,1337.5,1346.9000244140625,1331.800048828125,1339.0,4881.0,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,4276270000.0,274.8970031738281,284.0199890136719,265.28399658203125,272.8890075683594,67649504,1071.0899658203125,1128.6600341796875,1034.5,1118.31005859375,3757560064,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192
2018-02-01,3.180000066757202,3.2074999809265137,3.177500009536743,3.197000026702881,893.0,1343.800048828125,1350.5999755859375,1336.800048828125,1344.300048828125,1680.0,2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,3977380000.0,273.875,279.7829895019531,228.38699340820312,240.96499633789062,73082704,1119.3699951171875,1161.3499755859375,984.8189697265625,1036.7900390625,5261680128,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448
2018-02-02,3.191999912261963,3.2054998874664307,3.1630001068115234,3.176500082015991,413.0,1348.5,1352.0999755859375,1327.699951171875,1333.699951171875,2841.0,2808.919921875,2808.919921875,2759.969970703125,2762.1298828125,4340220000.0,240.8419952392578,249.2729949951172,184.93899536132812,235.6300048828125,122696000,1035.77001953125,1035.77001953125,757.97998046875,915.7849731445312,6713290240,9142.2802734375,9142.2802734375,7796.490234375,8830.75,12726899712
2018-02-03,,,,,,,,,,,,,,,,236.5070037841797,256.9750061035156,215.60299682617188,251.58799743652344,55887100,919.2109985351562,991.9429931640625,847.6900024414062,964.0189819335938,3243480064,8852.1201171875,9430.75,8251.6298828125,9174.91015625,7263790080
2018-02-04,,,,,,,,,,,,,,,,251.968994140625,257.3900146484375,214.78599548339844,221.04600524902344,48981700,964.6669921875,969.031982421875,805.0640258789062,834.6820068359375,2997090048,9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,7073549824
2018-02-05,3.2165000438690186,3.240000009536743,3.178999900817871,3.2105000019073486,450.0,1331.0999755859375,1340.199951171875,1329.0,1333.0,641.0,2741.06005859375,2763.389892578125,2638.169921875,2648.93994140625,5310840000.0,219.0399932861328,221.73699951171875,167.13699340820312,179.48699951171875,77454496,834.9580078125,856.64599609375,644.5989990234375,697.9509887695312,4269530112,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,9285289984
2018-02-06,3.180999994277954,3.200500011444092,3.1510000228881836,3.177500009536743,492.0,1338.199951171875,1343.699951171875,1319.5,1326.0999755859375,529.0,2614.780029296875,2701.0400390625,2593.070068359375,2695.139892578125,5917350000.0,180.86700439453125,213.46099853515625,149.41099548339844,212.28900146484375,100344000,707.7369995117188,796.4390258789062,574.4190063476562,793.1220092773438,6518269952,7051.75,7850.7001953125,6048.259765625,7754.0,13999800320
2018-02-07,3.130500078201294,3.130500078201294,3.0764999389648438,3.0764999389648438,328.0,1325.4000244140625,1331.0999755859375,1310.5,1311.5999755859375,491.0,2690.949951171875,2727.669921875,2681.330078125,2681.659912109375,4646300000.0,210.73300170898438,231.25,191.85699462890625,207.27499389648438,64730900,790.427978515625,851.2000122070312,723.4329833984375,757.0679931640625,3896179968,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000
2018-02-08,3.078000068664551,3.0889999866485596,3.055999994277954,3.072000026702881,410.0,1317.0999755859375,1321.0999755859375,1307.0,1316.9000244140625,459.0,2685.010009765625,2685.27001953125,2580.56005859375,2581.0,5333840000.0,207.77499389648438,253.1199951171875,207.77499389648438,247.2239990234375,81312200,755.843017578125,845.0859985351562,755.843017578125,817.8070068359375,3708189952,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,9346750464
2018-02-09,3.066499948501587,3.068000078201294,3.0209999084472656,3.0244998931884766,469.0,1320.9000244140625,1322.0,1311.9000244140625,1313.0999755859375,451.0,2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,5690110000.0,247.8249969482422,260.8389892578125,233.43499755859375,260.4330139160156,77557200,818.47998046875,884.0040283203125,788.833984375,883.864990234375,2495820032,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224
2018-02-10,,,,,,,,,,,,,,,,260.58599853515625,271.8240051269531,243.91299438476562,250.02999877929688,76435296,882.4669799804688,917.4000244140625,825.5770263671875,860.4149780273438,2930530048,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256
2018-02-11,,,,,,,,,,,,,,,,249.44200134277344,249.44200134277344,219.22799682617188,229.48500061035156,51680100,859.2880249023438,859.2880249023438,788.2219848632812,814.6599731445312,2486650112,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,6122189824
2018-02-12,3.0450000762939453,3.077500104904175,3.0450000762939453,3.077500104904175,612.0,1323.800048828125,1325.5,1318.0,1324.199951171875,140.0,2636.75,2672.610107421875,2622.449951171875,2656.0,4069220000.0,229.86700439453125,251.41400146484375,229.86700439453125,247.5679931640625,45760100,817.5079956054688,875.93701171875,817.5079956054688,868.7069702148438,2243450112,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,6256439808
2018-02-13,3.0785000324249268,3.1545000076293945,3.0785000324249268,3.1545000076293945,353.0,1324.5,1329.5999755859375,1323.4000244140625,1328.0999755859375,71.0,2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,3503540000.0,247.99400329589844,248.875,230.02499389648438,234.68899536132812,46476400,869.2930297851562,870.708984375,828.8369750976562,845.2579956054688,2081170048,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872
2018-02-14,3.2274999618530273,3.2284998893737793,3.2274999618530273,3.2284998893737793,412.0,1332.800048828125,1355.5,1324.0,1355.5,400.0,2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,4011940000.0,234.33700561523438,276.6619873046875,234.33700561523438,276.6619873046875,116137000,844.2789916992188,926.4290161132812,844.2789916992188,923.5609741210938,2818370048,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904
2018-02-15,3.2195000648498535,3.239500045776367,3.2149999141693115,3.239000082015991,409.0,1352.0,1355.9000244140625,1349.699951171875,1352.0999755859375,111.0,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,3696140000.0,276.08099365234375,304.7829895019531,269.3240051269531,303.2510070800781,85772704,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,2900100096,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288
2018-02-16,3.249500036239624,3.249500036239624,3.2339999675750732,3.243000030517578,404.0,1354.0,1361.4000244140625,1344.9000244140625,1353.199951171875,110.0,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,3646920000.0,301.01300048828125,302.10101318359375,280.22198486328125,296.47698974609375,64320200,934.7860107421875,950.0050048828125,917.8480224609375,944.2100219726562,2369449984,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744
2018-02-17,,,,,,,,,,,,,,,,295.9960021972656,334.7130126953125,293.13299560546875,325.6650085449219,134268992,944.7479858398438,976.594970703125,940.7540283203125,974.114990234375,2525720064,10207.5,11139.5,10149.400390625,11112.7001953125,8660880384
2018-02-18,,,,,,,,,,,,,,,,325.9590148925781,327.7699890136719,294.4159851074219,300.1180114746094,68135104,973.3489990234375,982.9329833984375,915.4450073242188,923.9210205078125,2567290112,11123.400390625,11349.7998046875,10326.0,10551.7998046875,8744009728
2018-02-19,,,,,,,,,,,,,,,,299.7040100097656,319.7309875488281,297.64599609375,316.4939880371094,67482400,921.6680297851562,957.7769775390625,921.5540161132812,943.864990234375,2169019904,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856
2018-02-20,3.2239999771118164,3.2335000038146973,3.180999994277954,3.186000108718872,265.0,1348.4000244140625,1350.199951171875,1328.5,1328.800048828125,283.0,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,3646920000.0,316.9949951171875,321.72698974609375,303.78900146484375,304.39599609375,71114704,943.5670166015625,965.2650146484375,892.9539794921875,895.3709716796875,2545260032,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288
2018-02-21,3.179500102996826,3.2114999294281006,3.179500102996826,3.2114999294281006,300.0,1326.800048828125,1331.5,1324.4000244140625,1330.0,119.0,2720.530029296875,2747.75,2701.2900390625,2701.330078125,3789040000.0,302.39300537109375,339.68701171875,287.72198486328125,322.60699462890625,169590000,894.135009765625,912.375,830.56298828125,849.9710083007812,2531729920,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648
2018-02-22,3.178499937057495,3.237499952316284,3.178499937057495,3.237499952316284,342.0,1322.0,1331.4000244140625,1322.0,1330.5999755859375,70.0,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,3720620000.0,320.6300048828125,327.28399658203125,279.8039855957031,282.760009765625,103123000,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,2150370048,10660.400390625,11039.099609375,9939.08984375,10005.0,8040079872
2018-02-23,3.1989998817443848,3.2084999084472656,3.198499917984009,3.2084999084472656,290.0,1328.0,1332.0999755859375,1327.699951171875,1328.199951171875,427.0,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,3200360000.0,280.406005859375,299.4429931640625,269.3489990234375,285.7080078125,89026304,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,2334820096,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032
2018-02-24,,,,,,,,,,,,,,,,285.6759948730469,295.489990234375,265.2309875488281,273.7900085449219,62206300,861.593017578125,879.531005859375,818.5499877929688,840.5150146484375,1926579968,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984
2018-02-25,,,,,,,,,,,,,,,,273.0329895019531,284.03900146484375,266.260009765625,281.02301025390625,33676300,839.458984375,853.14599609375,822.3809814453125,844.8099975585938,1646960000,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904
2018-02-26,3.2035000324249268,3.2044999599456787,3.195499897003174,3.196000099182129,52000.0,1335.0,1340.5,1330.699951171875,1330.699951171875,652.0,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,3436590000.0,282.2820129394531,300.3280029296875,271.4739990234375,293.6080017089844,53939200,845.2780151367188,880.3920288085938,842.3189697265625,869.3150024414062,2044480000,9669.4296875,10475.0,9501.73046875,10366.7001953125,7287690240
2018-02-27,3.1989998817443848,3.2095000743865967,3.133500099182129,3.1575000286102295,16684.0,1331.699951171875,1332.5999755859375,1312.699951171875,1315.5,710.0,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,3752070000.0,295.0580139160156,309.1029968261719,288.239990234375,302.5409851074219,64821400,870.364990234375,896.2589721679688,867.0969848632812,878.2650146484375,2053980032,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840
